1.999869862431051359e+00,9.324308305998684210e-01,1.002350304501579501e+02,9.328163042012351980e+01
1.999926891148985586e+00,9.395925579169653874e-01,1.002311678356069535e+02,9.334595093435632407e+01
1.999976740893333549e+00,9.463824811091139377e-01,1.002351000725867181e+02,9.337665786272762602e+01
1.999997731197233675e+00,9.528284883920764559e-01,1.002399717056427590e+02,9.336203456849958116e+01
1.999999837623612109e+00,9.589445513321909198e-01,1.002417754477306602e+02,9.333539349243686445e+01
1.999999058464343005e+00,9.647416755410166411e-01,1.002415942390556438e+02,9.332722863014765835e+01
1.999999609355682884e+00,9.702349324077712556e-01,1.002414600651191279e+02,9.332669586038922205e+01
1.999999958482816309e+00,9.754408152778383245e-01,1.002415555897917301e+02,9.332272482447885409e+01
1.999999927094353591e+00,9.803744273255545760e-01,1.002415978091644462e+02,9.331874317913725747e+01
1.999999853946710759e+00,9.850498852656397464e-01,1.002415721467455967e+02,9.331483614259586545e+01
1.999999922455572232e+00,9.894806310463221122e-01,1.002415738705826129e+02,9.331229815034609487e+01
1.999999892773519417e+00,9.936795585140777431e-01,1.002415759240355158e+02,9.330865678700861565e+01
1.999999942723012847e+00,9.976587332377463424e-01,1.002415664219004299e+02,9.330606887621786427e+01
1.999999962198192316e+00,1.001429694501567713e+00,1.002415768270627439e+02,9.330328321127537095e+01
1.999999950513074332e+00,1.005003338493139609e+00,1.002415770069396075e+02,9.330057931231841906e+01
1.999999952767784528e+00,1.008389973854452615e+00,1.002415753019121354e+02,9.329815162721601496e+01
1.999999952943684489e+00,1.011599392405933218e+00,1.002415761221687092e+02,9.329579224788082570e+01
1.999999927381447051e+00,1.014640876640916511e+00,1.002415907848111658e+02,9.329375607748515620e+01
1.999999863671727329e+00,1.017523217887146725e+00,1.002415742555109972e+02,9.329111948236848662e+01
1.999999916667044797e+00,1.020254688484198757e+00,1.002415768452367217e+02,9.328976939129221080e+01
1.999999881720778250e+00,1.022843256783122046e+00,1.002415752475596520e+02,9.328729493629995773e+01
1.999999916911593623e+00,1.025296344226186651e+00,1.002415798555695119e+02,9.328605386586835380e+01
1.999999876196579818e+00,1.027621091885874138e+00,1.002415750931396587e+02,9.328378736898775969e+01
1.999999915781584203e+00,1.029824160848645587e+00,1.002415788266510646e+02,9.328274030589713561e+01
1.999999878213367666e+00,1.031911973407201533e+00,1.002415754273237383e+02,9.328066511146430173e+01
1.999999936996387229e+00,1.033890499704787302e+00,1.002415649598277696e+02,9.327957034254612267e+01
1.999999961412002092e+00,1.035765505040869394e+00,1.002415768781794014e+02,9.327817720575082205e+01
1.999999947571799774e+00,1.037542407775194908e+00,1.002415778320974198e+02,9.327677641139945308e+01
1.999999948400811967e+00,1.039226322597271546e+00,1.002415752269737368e+02,9.327558351028451966e+01
1.999999926894639568e+00,1.040822129012109354e+00,1.002415909552095030e+02,9.327461464894375354e+01
1.999999860875539825e+00,1.042334444152376971e+00,1.002415753618969632e+02,9.327297266053497538e+01
1.999999911045037937e+00,1.043767582238202651e+00,1.002415773734229987e+02,9.327256079125473320e+01
1.999999853940682248e+00,1.045125763281943065e+00,1.002415901773033795e+02,9.327118706272517556e+01
1.999999849069304725e+00,1.046412853638359231e+00,1.002415641662991135e+02,9.327008327892681905e+01
1.999999921763613964e+00,1.047632566751808936e+00,1.002415784838252506e+02,9.326979342885081792e+01
1.999999872767259657e+00,1.048788495742236204e+00,1.002415778266221622e+02,9.326828779740648656e+01
1.999999906949339712e+00,1.049883908924940767e+00,1.002415790446203374e+02,9.326805103004730313e+01
1.999999873283551333e+00,1.050922023027916596e+00,1.002415752177098938e+02,9.326676575713243267e+01
1.999999933250550255e+00,1.051905782019071811e+00,1.002415651931049894e+02,9.326639103556760801e+01
1.999999957644972737e+00,1.052838074224014431e+00,1.002415772651434906e+02,9.326569102542565304e+01
1.999999943077087616e+00,1.053721594636190417e+00,1.002415781378479949e+02,9.326493814268259541e+01
1.999999944168292521e+00,1.054558876196585615e+00,1.002415755856221011e+02,9.326437074086122436e+01
1.999999946580097054e+00,1.055352343627759870e+00,1.002415763159183086e+02,9.326379066638126858e+01
1.999999946129455086e+00,1.056104291100814940e+00,1.002415765490920165e+02,9.326323525700841799e+01
1.999999945349909991e+00,1.056816890402704656e+00,1.002415767358674970e+02,9.326271818517275847e+01
1.999999943593972151e+00,1.057492200787859105e+00,1.002415767506046791e+02,9.326221884765756442e+01
1.999999942837472400e+00,1.058132172838035290e+00,1.002415766461257363e+02,9.326175355192130212e+01
1.999999942294747868e+00,1.058738656042417237e+00,1.002415766182060395e+02,9.326130830431854690e+01
1.999999942306823542e+00,1.059313402702175999e+00,1.002415765429617522e+02,9.326088848106176954e+01
1.999999942794047580e+00,1.059858073571584347e+00,1.002415764520827963e+02,9.326048916194969252e+01
1.999999920245869589e+00,1.060374250897292425e+00,1.002415913140654595e+02,9.326030393975047161e+01
1.999999857654070734e+00,1.060863430962568188e+00,1.002415756279371664e+02,9.325942350279824211e+01
1.999999908796562753e+00,1.061326973410649632e+00,1.002415777949781699e+02,9.325971341353175603e+01
1.999999850416738223e+00,1.061766297791676861e+00,1.002415931502660271e+02,9.325904871189425194e+01
1.999999811721901999e+00,1.062182625818569370e+00,1.002415801581769017e+02,9.325869065493425580e+01
1.999999830192887407e+00,1.062577148164463470e+00,1.002415759822001462e+02,9.325853502950108975e+01
1.999999837708334338e+00,1.062951029622232424e+00,1.002415799041848743e+02,9.325824851771356805e+01
1.999999833399192628e+00,1.063305350531143167e+00,1.002415803258612783e+02,9.325796231481170651e+01
1.999999832954383328e+00,1.063641129024438969e+00,1.002415794851677475e+02,9.325772340878187094e+01
1.999999834267143006e+00,1.063959336134949307e+00,1.002415796208630923e+02,9.325749606180345097e+01
1.999999834098886708e+00,1.064260892464561570e+00,1.002415798845413519e+02,9.325727287840618374e+01
1.999999833624242163e+00,1.064546668915294703e+00,1.002415798608642064e+02,9.325706272857718204e+01
1.999999833576224351e+00,1.064817490971614600e+00,1.002415798368482172e+02,9.325686544797574129e+01
1.999999833558123274e+00,1.065074141312909450e+00,1.002415798872627306e+02,9.325667790755842645e+01
1.999999833427516416e+00,1.065317361579947386e+00,1.002415799279293793e+02,9.325649975813004744e+01
1.999999833304047403e+00,1.065547854505623393e+00,1.002415799490277379e+02,9.325633113345919867e+01
1.999999833210801325e+00,1.065766286083018821e+00,1.002415799736162398e+02,9.325617141801443211e+01
1.999999833113732306e+00,1.065973287474709652e+00,1.002415800013552740e+02,9.325601999752480253e+01
1.999999833011504302e+00,1.066169456804676674e+00,1.002415800263192267e+02,9.325587648683097086e+01
1.999999832913372577e+00,1.066355360894529314e+00,1.002415800493820086e+02,9.325574050466396159e+01
1.999999832818876389e+00,1.066531536908456701e+00,1.002415800720457355e+02,9.325561163990657576e+01
1.999999832961599999e+00,1.066698493817601401e+00,1.002415800027971073e+02,9.325548833275925631e+01
1.999999832957416679e+00,1.066856714198009204e+00,1.002415802132142915e+02,9.325537703294159542e+01
1.999999831451036991e+00,1.067006655645049262e+00,1.002415804304534390e+02,9.325526416509680416e+01
1.999999830437730886e+00,1.067148750712169081e+00,1.002415801641318041e+02,9.325515699792904911e+01
1.999999831197964539e+00,1.067283409574734776e+00,1.002415799636689258e+02,9.325506147089984665e+01
1.999999832083475093e+00,1.067411021899930867e+00,1.002415800717213301e+02,9.325496924404453125e+01
1.999999832360846996e+00,1.067531956673862137e+00,1.002415801708497440e+02,9.325487992261092529e+01
1.999999832453725146e+00,1.067646563187478526e+00,1.002415801940456248e+02,9.325479598395845926e+01
1.999999832486512252e+00,1.067755172541394959e+00,1.002415802266439755e+02,9.325471677082013855e+01
1.999999832402963307e+00,1.067858098566531577e+00,1.002415802575702770e+02,9.325464131135724699e+01
1.999999832296584401e+00,1.067955638634726423e+00,1.002415802692022595e+02,9.325456989504320404e+01
1.999999832215843876e+00,1.068048074570051797e+00,1.002415802796250404e+02,9.325450232467919420e+01
1.999999832139609524e+00,1.068135673470931968e+00,1.002415802932776785e+02,9.325443825775774087e+01
1.999999832061992056e+00,1.068218688456306298e+00,1.002415803059366795e+02,9.325437752282140025e+01
1.999999831988353405e+00,1.068297359394885904e+00,1.002415803172423523e+02,9.325431997706159848e+01
1.999999831919171411e+00,1.068371913604597045e+00,1.002415803282836464e+02,9.325426544520954053e+01
1.999999831852858678e+00,1.068442566508714275e+00,1.002415803389673812e+02,9.325421376386518091e+01
1.999999831790603366e+00,1.068509522225501218e+00,1.002415803487566848e+02,9.325416478780277885e+01
1.999999831733084266e+00,1.068572974225709959e+00,1.002415803582225209e+02,9.325411837961864592e+01
1.999999831678995976e+00,1.068633105859935428e+00,1.002415803676329915e+02,9.325407439731770864e+01
1.999999831626563029e+00,1.068690090882630672e+00,1.002415803765921396e+02,9.325403271481117429e+01
1.999999831576115383e+00,1.068744093955066310e+00,1.002415803850386169e+02,9.325399321340263725e+01
1.999999831527885741e+00,1.068795271121458335e+00,1.002415803930567932e+02,9.325395577932133051e+01
1.999999831481791057e+00,1.068843770260006210e+00,1.002415804006977282e+02,9.325392030387376963e+01
1.999999831437739406e+00,1.068889731510148877e+00,1.002415804079671204e+02,9.325388668454232288e+01
1.999999831399694727e+00,1.068933287496334872e+00,1.002415804125325565e+02,9.325385483201613113e+01
1.999999831370010472e+00,1.068974564239666414e+00,1.002415804194537543e+02,9.325382466560135697e+01
1.999999831335164568e+00,1.069013681020639650e+00,1.002415804269807182e+02,9.325379604610827755e+01
1.999999831298713948e+00,1.069050750871645139e+00,1.002415804330025821e+02,9.325376892450698563e+01
1.999999831264865691e+00,1.069085880910782160e+00,1.002415804384726670e+02,9.325374323035006796e+01
1.999999831232785796e+00,1.069119172649714899e+00,1.002415804439279441e+02,9.325371887939726889e+01
1.999999831201710210e+00,1.069150722287125488e+00,1.002415804491267011e+02,9.325369580063626529e+01
1.999999831171938025e+00,1.069180620986601271e+00,1.002415804540012800e+02,9.325367392982516890e+01
1.999999831143595364e+00,1.069208955140610762e+00,1.002415804586344024e+02,9.325365320366456956e+01
1.999999831118279614e+00,1.069235806566104063e+00,1.002415804624490647e+02,9.325363356381197377e+01
1.999999831096765490e+00,1.069261252857653721e+00,1.002415804662904009e+02,9.325361495894131281e+01
1.999999831076303858e+00,1.069285367553167054e+00,1.002415804703788780e+02,9.325359732380854894e+01
1.999999831056368249e+00,1.069308220341043780e+00,1.002415804743152137e+02,9.325358060856328279e+01
1.999999831036339160e+00,1.069329877261013140e+00,1.002415804779104889e+02,9.325356476873034239e+01
1.999999831016869845e+00,1.069350400896688758e+00,1.002415804813042257e+02,9.325354975732378193e+01
1.999999830998169914e+00,1.069369850556106449e+00,1.002415804845372804e+02,9.325353553117081162e+01
1.999999830980433657e+00,1.069388282443214599e+00,1.002415804876607410e+02,9.325352204898275943e+01
1.999999830963226310e+00,1.069405749819979601e+00,1.002415804906335381e+02,9.325350927195030692e+01
1.999999830946573853e+00,1.069422303160598720e+00,1.002415804934466621e+02,9.325349716306750736e+01
1.999999830930567102e+00,1.069437990297371854e+00,1.002415804961056978e+02,9.325348568769221913e+01
1.999999830915235144e+00,1.069452856559025777e+00,1.002415804986302135e+02,9.325347481266852867e+01
1.999999830900878850e+00,1.069466944886102500e+00,1.002415805008308922e+02,9.325346450718667768e+01
1.999999830888116836e+00,1.069480295978892270e+00,1.002415805028484783e+02,9.325345474337221674e+01
1.999999830876700191e+00,1.069492948421519207e+00,1.002415805049816981e+02,9.325344549057750498e+01
1.999999830865369033e+00,1.069504938778141456e+00,1.002415805070940280e+02,9.325343672028870401e+01
1.999999830854134908e+00,1.069516301698604455e+00,1.002415805090644483e+02,9.325342840822517587e+01
1.999999830843245396e+00,1.069527070018835069e+00,1.002415805109136215e+02,9.325342053119811681e+01
1.999999830832736469e+00,1.069537274855939746e+00,1.002415805126804145e+02,9.325341306613606207e+01
1.999999830822762226e+00,1.069546945687832151e+00,1.002415805142293266e+02,9.325340599182212031e+01
1.999999830813943502e+00,1.069556110443679930e+00,1.002415805155137036e+02,9.325339928960929115e+01
1.999999830806316936e+00,1.069564795610113972e+00,1.002415805168769651e+02,9.325339293961076237e+01
1.999999830799335188e+00,1.069573026287749640e+00,1.002415805183612036e+02,9.325338692003550989e+01
1.999999830792144495e+00,1.069580826262604978e+00,1.002415805197497178e+02,9.325338121482245413e+01
1.999999830784992216e+00,1.069588218075503416e+00,1.002415805210323185e+02,9.325337580795452652e+01
1.999999830777329235e+00,1.069595223100296977e+00,1.002415805225704162e+02,9.325337068301173815e+01
1.999999830769481513e+00,1.069601861552337718e+00,1.002415805234522992e+02,9.325336582373549277e+01
1.999999830763779629e+00,1.069608152606845941e+00,1.002415805240941182e+02,9.325336122613114753e+01
1.999999830759228603e+00,1.069614114446352682e+00,1.002415805250382448e+02,9.325335686882885966e+01
1.999999830755152308e+00,1.069619764301779075e+00,1.002415805261143618e+02,9.325335273674834013e+01
1.999999830750727403e+00,1.069625118501095429e+00,1.002415805270683364e+02,9.325334882103335588e+01
1.999999830746263418e+00,1.069630192517641687e+00,1.002415805279428724e+02,9.325334511012692928e+01
1.999999830741898466e+00,1.069635001014846098e+00,1.002415805287632509e+02,9.325334159340395956e+01
1.999999830737655415e+00,1.069639557888610426e+00,1.002415805295450610e+02,9.325333826058390230e+01
1.999999830733530048e+00,1.069643876307454722e+00,1.002415805302899656e+02,9.325333510201807030e+01
1.999999830729527250e+00,1.069647968750598199e+00,1.002415805309978509e+02,9.325333210860938493e+01
1.999999830725656569e+00,1.069651847044033932e+00,1.002415805316709481e+02,9.325332927174547137e+01
1.999999830721923111e+00,1.069655522394739267e+00,1.002415805323115592e+02,9.325332658323408452e+01
1.999999830718330429e+00,1.069659005423077902e+00,1.002415805329210912e+02,9.325332403532331682e+01
1.999999830715354143e+00,1.069662306178631228e+00,1.002415805333115202e+02,9.325332162129369351e+01
1.999999830713354187e+00,1.069665434198284082e+00,1.002415805337075767e+02,9.325331933591209577e+01
1.999999830711624238e+00,1.069668398523214936e+00,1.002415805342166664e+02,9.325331716940874571e+01
1.999999830709759507e+00,1.069671207721119899e+00,1.002415805347140747e+02,9.325331511540568385e+01
1.999999830708045545e+00,1.069673869911053510e+00,1.002415805351836156e+02,9.325331316888268418e+01
1.999999830706123749e+00,1.069676392787012986e+00,1.002415805356075964e+02,9.325331132439657722e+01
1.999999830704143333e+00,1.069678783640337638e+00,1.002415805359998160e+02,9.325330957613681448e+01
1.999999830702226200e+00,1.069681049380674320e+00,1.002415805363657597e+02,9.325330791940321262e+01
1.999999830700393222e+00,1.069683196556030946e+00,1.002415805367230348e+02,9.325330634931592044e+01
1.999999830698777403e+00,1.069685231371727330e+00,1.002415805370918207e+02,9.325330486119304396e+01
1.999999830697096526e+00,1.069687159708170077e+00,1.002415805374399014e+02,9.325330345090803519e+01
1.999999830695387004e+00,1.069688987137965341e+00,1.002415805377632267e+02,9.325330211424679305e+01
1.999999830693709457e+00,1.069690718942003738e+00,1.002415805380632605e+02,9.325330084753852589e+01
1.999999830692079650e+00,1.069692360124774755e+00,1.002415805383496803e+02,9.325329964708819830e+01
1.999999830690492475e+00,1.069693915428821196e+00,1.002415805386234808e+02,9.325329850937558263e+01
1.999999830688943048e+00,1.069695389465317614e+00,1.002415805388671117e+02,9.325329743050295406e+01
1.999999830687573477e+00,1.069696786370150532e+00,1.002415805390965886e+02,9.325329640911465390e+01
1.999999830686209457e+00,1.069698110179406081e+00,1.002415805393479502e+02,9.325329544066620713e+01
1.999999830684833002e+00,1.069699364719397527e+00,1.002415805395745707e+02,9.325329452271897424e+01
1.999999830683743873e+00,1.069700553607760840e+00,1.002415805396922934e+02,9.325329365322015462e+01
1.999999830683076407e+00,1.069701680281266221e+00,1.002415805398342314e+02,9.325329283028277416e+01
1.999999830682463786e+00,1.069702747996353898e+00,1.002415805400273001e+02,9.325329204987059484e+01
1.999999830681784552e+00,1.069703759839003565e+00,1.002415805402069253e+02,9.325329130998142091e+01
1.999999830681212787e+00,1.069704718733262228e+00,1.002415805403791040e+02,9.325329060887182209e+01
1.999999830680539104e+00,1.069705627449219376e+00,1.002415805405344145e+02,9.325328994453357723e+01
1.999999830679825008e+00,1.069706488613141548e+00,1.002415805406758835e+02,9.325328931481138284e+01
1.999999830679132895e+00,1.069707304715106222e+00,1.002415805408057707e+02,9.325328871807354858e+01
1.999999830678475865e+00,1.069708078111457183e+00,1.002415805409317215e+02,9.325328815256847292e+01
1.999999830677843704e+00,1.069708811038769580e+00,1.002415805410553418e+02,9.325328761659690713e+01
1.999999830677280155e+00,1.069709505613296807e+00,1.002415805411801983e+02,9.325328710862787318e+01
1.999999830676700840e+00,1.069710163842616080e+00,1.002415805412987595e+02,9.325328662723329387e+01
1.999999830676116197e+00,1.069710787629667648e+00,1.002415805414084531e+02,9.325328617095971140e+01
1.999999830675545764e+00,1.069711378775221267e+00,1.002415805415112686e+02,9.325328573858651282e+01
1.999999830674993317e+00,1.069711938989904132e+00,1.002415805416079024e+02,9.325328532880105570e+01
1.999999830674460854e+00,1.069712469890190087e+00,1.002415805417014951e+02,9.325328494047376182e+01
1.999999830673942380e+00,1.069712973011947232e+00,1.002415805417894319e+02,9.325328457241189994e+01
1.999999830673445445e+00,1.069713449807321748e+00,1.002415805418739581e+02,9.325328422363288894e+01
1.999999830673015122e+00,1.069713901654046229e+00,1.002415805419331036e+02,9.325328389312504385e+01
1.999999830672702927e+00,1.069714329857752055e+00,1.002415805419887818e+02,9.325328358019095276e+01
1.999999830672431811e+00,1.069714735657220528e+00,1.002415805420572497e+02,9.325328328356962970e+01
1.999999830672189560e+00,1.069715120222831439e+00,1.002415805421278350e+02,9.325328300235756274e+01
1.999999830671909340e+00,1.069715484666909910e+00,1.002415805421909027e+02,9.325328273588969807e+01
1.999999830671616907e+00,1.069715830041838789e+00,1.002415805422480162e+02,9.325328248332274939e+01
1.999999830671333800e+00,1.069716157344962726e+00,1.002415805423005679e+02,9.325328224398742805e+01
1.999999830671063128e+00,1.069716467521706571e+00,1.002415805423519402e+02,9.325328201717296395e+01
1.999999830670818213e+00,1.069716761469313715e+00,1.002415805424028719e+02,9.325328180219381125e+01
1.999999830670575296e+00,1.069717040037524436e+00,1.002415805424513451e+02,9.325328159847163079e+01
1.999999830670333933e+00,1.069717304029871086e+00,1.002415805424978288e+02,9.325328140538829302e+01
1.999999830670098122e+00,1.069717554210326993e+00,1.002415805425405608e+02,9.325328122239325523e+01
1.999999830669869860e+00,1.069717791299631404e+00,1.002415805425824971e+02,9.325328104899195125e+01
1.999999830669644707e+00,1.069718015983821102e+00,1.002415805426219180e+02,9.325328088462440235e+01
1.999999830669432876e+00,1.069718228913629110e+00,1.002415805426571325e+02,9.325328072886671293e+01
1.999999830669229928e+00,1.069718430700465905e+00,1.002415805426946349e+02,9.325328058128496878e+01
1.999999830669029199e+00,1.069718621931071478e+00,1.002415805427252309e+02,9.325328044135881100e+01
1.999999830668859335e+00,1.069718803156266551e+00,1.002415805427467745e+02,9.325328030885737007e+01
1.999999830668723888e+00,1.069718974902605257e+00,1.002415805427711035e+02,9.325328018331579472e+01
1.999999830668597545e+00,1.069719137663841302e+00,1.002415805427981184e+02,9.325328006431804795e+01
1.999999830668494072e+00,1.069719291910916859e+00,1.002415805428250763e+02,9.325327995151042160e+01
1.999999830668385048e+00,1.069719438088518437e+00,1.002415805428516222e+02,9.325327984463433495e+01
1.999999830668268697e+00,1.069719576619714729e+00,1.002415805428762638e+02,9.325327974330375014e+01
1.999999830668152123e+00,1.069719707903537875e+00,1.002415805428986459e+02,9.325327964729090979e+01
1.999999830668039325e+00,1.069719832319394826e+00,1.002415805429199338e+02,9.325327955629343535e+01
1.999999830667928968e+00,1.069719950225957783e+00,1.002415805429404685e+02,9.325327947005717988e+01
1.999999830667820389e+00,1.069720061964195779e+00,1.002415805429597526e+02,9.325327938832130314e+01
1.999999830667718248e+00,1.069720167858052573e+00,1.002415805429769904e+02,9.325327931086033573e+01
1.999999830667619882e+00,1.069720268210512915e+00,1.002415805429956919e+02,9.325327923747077818e+01
1.999999830667519296e+00,1.069720363312768541e+00,1.002415805430128017e+02,9.325327916787917104e+01
1.999999830667426481e+00,1.069720453440428765e+00,1.002415805430275526e+02,9.325327910194872061e+01
1.999999830667347656e+00,1.069720538858294212e+00,1.002415805430354681e+02,9.325327903946099184e+01
1.999999830667296807e+00,1.069720619813200990e+00,1.002415805430440514e+02,9.325327898031412133e+01
1.999999830667254175e+00,1.069720696538315474e+00,1.002415805430553917e+02,9.325327892423072740e+01
1.999999830667213319e+00,1.069720769254601578e+00,1.002415805430664619e+02,9.325327887106597302e+01
1.999999830666736589e+00,1.069720837931785296e+00,1.002415805432202092e+02,9.325327882168915039e+01
1.999999830666235434e+00,1.069720903039744542e+00,1.002415805431543987e+02,9.325327877149622680e+01
1.999999830666179923e+00,1.069720964763763327e+00,1.002415805431126472e+02,9.325327872797716111e+01
1.999999830666192580e+00,1.069721023279631922e+00,1.002415805431155320e+02,9.325327868478869675e+01
1.999999830666245870e+00,1.069721078753995913e+00,1.002415805431196105e+02,9.325327864450424897e+01
1.999999830666289613e+00,1.069721131344819387e+00,1.002415805431289186e+02,9.325327860600341978e+01
1.999999830666330691e+00,1.069721181201862326e+00,1.002415805431362230e+02,9.325327856960235806e+01
1.999999830666366885e+00,1.069721228467104934e+00,1.002415805431436979e+02,9.325327853506021825e+01
1.999999830666399969e+00,1.069721273275162421e+00,1.002415805431503912e+02,9.325327850232164906e+01
1.999999830666430611e+00,1.069721315753656921e+00,1.002415805431567293e+02,9.325327847128382075e+01
1.999999830666458367e+00,1.069721356023588088e+00,1.002415805431628399e+02,9.325327844186043080e+01
1.999999830666483902e+00,1.069721394199672382e+00,1.002415805431685669e+02,9.325327841396460826e+01
1.999999830666507883e+00,1.069721430390672801e+00,1.002415805431739955e+02,9.325327838751994136e+01
1.999999830666529643e+00,1.069721464699701530e+00,1.002415805431791398e+02,9.325327836244974833e+01
1.999999830666549183e+00,1.069721497224522588e+00,1.002415805431841136e+02,9.325327833868375649e+01
1.999999830666566947e+00,1.069721528057824722e+00,1.002415805431887179e+02,9.325327831615082630e+01
1.999999830666583378e+00,1.069721557287479863e+00,1.002415805431930380e+02,9.325327829479110164e+01
1.999999830666597811e+00,1.069721584996802033e+00,1.002415805431972728e+02,9.325327827454320584e+01
1.999999830666610912e+00,1.069721611264773387e+00,1.002415805432012519e+02,9.325327825534571957e+01
1.999999830666622680e+00,1.069721636166280687e+00,1.002415805432049893e+02,9.325327823714765429e+01
1.999999830666633116e+00,1.069721659772321365e+00,1.002415805432084994e+02,9.325327821989536403e+01
1.999999830666642664e+00,1.069721682150215125e+00,1.002415805432119953e+02,9.325327820354267772e+01
1.999999830666650213e+00,1.069721703363767817e+00,1.002415805432150933e+02,9.325327818803526725e+01
1.999999830666703948e+00,1.069721723472247588e+00,1.002415805432007545e+02,9.325327817339672265e+01
1.999999830666761902e+00,1.069721742535629128e+00,1.002415805432113558e+02,9.325327815966042522e+01
1.999999830666769007e+00,1.069721760608248085e+00,1.002415805432182196e+02,9.325327814631651790e+01
1.999999830666774114e+00,1.069721777741580393e+00,1.002415805432215308e+02,9.325327813381422004e+01
1.999999830666773670e+00,1.069721793984444336e+00,1.002415805432244582e+02,9.325327812191797250e+01
1.999999830666773448e+00,1.069721809383118893e+00,1.002415805432266325e+02,9.325327811065633909e+01
1.999999830666773892e+00,1.069721823981478748e+00,1.002415805432288352e+02,9.325327809997938289e+01
1.999999830666774336e+00,1.069721837821118404e+00,1.002415805432308957e+02,9.325327808985581157e+01
1.999999830666774114e+00,1.069721850941471430e+00,1.002415805432329989e+02,9.325327808026129617e+01
1.999999830666751022e+00,1.069721863380885818e+00,1.002415805432461013e+02,9.325327807112152811e+01
1.999999830666721490e+00,1.069721875173739400e+00,1.002415805432435860e+02,9.325327806237390860e+01
1.999999830666741474e+00,1.069721886352759332e+00,1.002415805432323452e+02,9.325327805430882222e+01
1.999999830666768341e+00,1.069721896950770246e+00,1.002415805432372622e+02,9.325327804665684539e+01
1.999999830666772116e+00,1.069721906997979310e+00,1.002415805432406302e+02,9.325327803924996317e+01
1.999999830666774780e+00,1.069721916523005634e+00,1.002415805432423781e+02,9.325327803229716039e+01
1.999999830666774780e+00,1.069721925552989061e+00,1.002415805432439981e+02,9.325327802568567392e+01
1.999999830666774780e+00,1.069721934113657458e+00,1.002415805432453766e+02,9.325327801942566452e+01
1.999999830666774336e+00,1.069721942229402645e+00,1.002415805432463998e+02,9.325327801348582568e+01
1.999999830666775003e+00,1.069721949923348570e+00,1.002415805432475082e+02,9.325327800786138255e+01
