5.052168439959279667e+00,-2.550471185530058847e+03
5.056389997274488124e+00,-2.550338763557796483e+03
5.060604731688019164e+00,-2.550218920935687038e+03
5.064810373947686628e+00,-2.550110750056615416e+03
5.069020428529338318e+00,-2.550013432706085496e+03
5.073244788076947565e+00,-2.549926229292255812e+03
5.077451810418577516e+00,-2.549965014658295331e+03
5.081726091506847176e+00,-2.550007263880207120e+03
5.086011786462088402e+00,-2.550052765707337130e+03
5.090295706572920409e+00,-2.550101339253150854e+03
5.094581506819630512e+00,-2.550152816190779504e+03
5.098900944379929356e+00,-2.550112639914967531e+03
5.103192381243744080e+00,-2.550079187523610926e+03
5.107496413143704395e+00,-2.550052093239462010e+03
5.111821317241048490e+00,-2.550031015502134323e+03
5.116163219115471783e+00,-2.550015643187522073e+03
5.120517434254921341e+00,-2.550005695406290215e+03
5.124881698832077781e+00,-2.550000915085593533e+03
5.129255618658669746e+00,-2.550001064334765488e+03
5.133639453099770655e+00,-2.550005921913288603e+03
5.138033402646573933e+00,-2.550015281663950645e+03
5.142437432555490240e+00,-2.550028951305981991e+03
5.146851345953511014e+00,-2.550046751310224863e+03
5.151274890097779391e+00,-2.550068513808237185e+03
5.155707816627994156e+00,-2.550094081567761350e+03
5.160149897699109367e+00,-2.550123307064125584e+03
5.164600921642520603e+00,-2.550156051634427513e+03
5.169060685382960152e+00,-2.550192184789017119e+03
5.173528989969806702e+00,-2.550231583528825013e+03
5.178005639258512538e+00,-2.550274131756085353e+03
5.182490440043382662e+00,-2.550319719745532893e+03
5.186983202401132864e+00,-2.550368243663170688e+03
5.191470325014833520e+00,-2.550460388210075052e+03
5.195984082770532808e+00,-2.550553659811285797e+03
5.200504171527897235e+00,-2.550648025142379538e+03
5.205025813204229301e+00,-2.550743455939179512e+03
5.209550358349344101e+00,-2.550839923341370650e+03
5.214079749698107946e+00,-2.550937397652710388e+03
5.218614843217222798e+00,-2.551035849564057571e+03
5.223155607173240789e+00,-2.551135251020910346e+03
5.227701690149642033e+00,-2.551235575455646540e+03
5.232252766025612623e+00,-2.551336797665228914e+03
5.236808623212893643e+00,-2.551438893611758886e+03
5.241379985097842642e+00,-2.551513459897436860e+03
5.245940445489185144e+00,-2.551590209039012734e+03
5.250506097081157009e+00,-2.551669067039451420e+03
5.255080521810586269e+00,-2.551749948985214360e+03
5.259662362174069905e+00,-2.551832790206470690e+03
5.264249791504456155e+00,-2.551917530137145150e+03
5.268841867597416240e+00,-2.552004109263218652e+03
5.273438368393196463e+00,-2.552092474472201047e+03
5.278039331247137866e+00,-2.552182574763881803e+03
5.282644774041166613e+00,-2.552274361154343751e+03
5.287254623697972278e+00,-2.552367786655090640e+03
5.291868743435240496e+00,-2.552462806225661552e+03
5.296486973895113692e+00,-2.552559376688562679e+03
5.301109156547976653e+00,-2.552657456626584462e+03
5.305735139898623665e+00,-2.552757006280388850e+03
5.310364777754800869e+00,-2.552857987453931855e+03
5.314997926310199183e+00,-2.552960363428270739e+03
5.319634442494769466e+00,-2.553064098881935024e+03
5.324274183562914153e+00,-2.553169159816263800e+03
5.328917007231069647e+00,-2.553275513484890325e+03
5.333562771875461905e+00,-2.553383128327099257e+03
5.338211336622321390e+00,-2.553491973904945553e+03
5.342862561341475747e+00,-2.553602020838428416e+03
5.347516306600992309e+00,-2.553713240747165855e+03
5.352172433618710201e+00,-2.553825606223604609e+03
5.356830803398914931e+00,-2.553939162392131948e+03
5.361491278983509190e+00,-2.554053804931994364e+03
5.366153721574313806e+00,-2.554169509644363188e+03
5.370817994190538514e+00,-2.554286253055318411e+03
5.375483960946062290e+00,-2.554404012379759024e+03
5.380151486597013921e+00,-2.554522765487895867e+03
5.384820436363066953e+00,-2.554642490873902261e+03
5.389490676113664946e+00,-2.554763167624993912e+03
5.394162071561870775e+00,-2.554884775392294159e+03
5.398834489248750756e+00,-2.555007294373254354e+03
5.403507796203847136e+00,-2.555130705280974325e+03
5.408181859818567361e+00,-2.555254989321120775e+03
5.412856547833574616e+00,-2.555380128170167154e+03
5.417531728355202247e+00,-2.555506103954841819e+03
5.422207269865127799e+00,-2.555632899232720320e+03
5.426883041219000781e+00,-2.555760496973899990e+03
5.431558911670207657e+00,-2.555888880543639516e+03
5.436234750977620322e+00,-2.556018033685748833e+03
5.440910428906776453e+00,-2.556147940507725707e+03
5.445585815626852622e+00,-2.556278585466012373e+03
5.450260781756147921e+00,-2.556409953352022967e+03
5.454935198302740318e+00,-2.556542029278987684e+03
5.459608936615808261e+00,-2.556674798669537722e+03
5.464281868370072459e+00,-2.556808247243954156e+03
5.468953865567817374e+00,-2.556942361009018441e+03
5.473624800545420221e+00,-2.557077126247427714e+03
5.478294545980414654e+00,-2.557212529507732597e+03
5.482962974890815744e+00,-2.557348557594786143e+03
5.487629960638657600e+00,-2.557485197560657980e+03
5.492295376928766792e+00,-2.557622436695998204e+03
5.496959097811537909e+00,-2.557760262521820096e+03
5.501620997684160130e+00,-2.557898662781675284e+03
5.506280951293644144e+00,-2.558037625434203164e+03
5.510938833738890708e+00,-2.558177138646033200e+03
5.515594520474579099e+00,-2.558317190785011007e+03
5.520247887313423973e+00,-2.558457770413744583e+03
5.524898810430721063e+00,-2.558598866283440657e+03
5.529547166367092537e+00,-2.558740467328022532e+03
5.534192832033182796e+00,-2.558882562658513052e+03
5.538830027502624098e+00,-2.559013680346434285e+03
5.543472863927402905e+00,-2.559144969921015218e+03
5.548112992023676249e+00,-2.559276426986196839e+03
5.552748537211687818e+00,-2.559408048439825507e+03
5.557380137187314162e+00,-2.559539830102737142e+03
5.562008608475318638e+00,-2.559671766747158472e+03
5.566634265799907944e+00,-2.559803852734330121e+03
5.571257036212298175e+00,-2.559936082454001735e+03
5.575876714404476964e+00,-2.560068450461076736e+03
5.580493110246062649e+00,-2.560200951450700359e+03
5.585106082943623207e+00,-2.560333580201008772e+03
5.589715524163738181e+00,-2.560466331537493261e+03
5.594321335967852526e+00,-2.560599200322201796e+03
5.598923419288183823e+00,-2.560732181455104183e+03
5.603521671572842422e+00,-2.560865269877502215e+03
5.608115988224180448e+00,-2.560998460573609009e+03
5.612711447401584230e+00,-2.561146361772131968e+03
5.617294808287630836e+00,-2.561294674531058263e+03
5.621873481445709864e+00,-2.561443384664806217e+03
5.626448936235823872e+00,-2.561592477222916386e+03
5.631020348227953498e+00,-2.561741938660279629e+03
5.635586743504093832e+00,-2.561891756779845309e+03
5.640147617878783493e+00,-2.562041920117966583e+03
5.644702825855032025e+00,-2.562192417521594962e+03
5.649252343232981310e+00,-2.562343238010244022e+03
5.653796131553989746e+00,-2.562494370788260767e+03
5.658334107648903100e+00,-2.562645805286458199e+03
5.662866159798986665e+00,-2.562797531183437059e+03
5.667392168129318009e+00,-2.562949538404237501e+03
5.671912015028568455e+00,-2.563101817108409250e+03
5.676425587117155835e+00,-2.563254357676888503e+03
5.680932773820019932e+00,-2.563407150701148112e+03
5.685433465802463004e+00,-2.563560186974533281e+03
5.689927554232119711e+00,-2.563713457484755509e+03
5.694414930678143527e+00,-2.563866953406814901e+03
5.698895487239123092e+00,-2.564020666096106652e+03
5.703369116664499749e+00,-2.564174587081714890e+03
5.707835712407524298e+00,-2.564328708066716445e+03
5.712295168631102982e+00,-2.564483020913987275e+03
5.716747380200657425e+00,-2.564637517476072389e+03
5.721192242673773798e+00,-2.564792189924393369e+03
5.725629652305428863e+00,-2.564947030588094549e+03
5.730059506048664986e+00,-2.565102031933461149e+03
5.734481701556637390e+00,-2.565257186559253114e+03
5.738896137186939583e+00,-2.565412487192274057e+03
5.743302712004666688e+00,-2.565567926683144378e+03
5.747701325786686688e+00,-2.565723498002274482e+03
5.752091879025178045e+00,-2.565879194236019885e+03
5.756474272931759728e+00,-2.566035008583021863e+03
5.760848409440662898e+00,-2.566190934350714087e+03
5.765214191213504868e+00,-2.566346964951996142e+03
5.769571521642700596e+00,-2.566503093902063029e+03
5.773920304855806762e+00,-2.566659314815381549e+03
5.778260445719602956e+00,-2.566815621402809938e+03
5.782591849844126664e+00,-2.566972007468853917e+03
5.786914423586755341e+00,-2.567128466909052349e+03
5.791228074056951058e+00,-2.567284993707482045e+03
5.795532709119441073e+00,-2.567441581934387614e+03
5.799828237399061059e+00,-2.567598225743914554e+03
5.804114568284733267e+00,-2.567754919371957385e+03
5.808391611933523713e+00,-2.567911657134104644e+03
5.812659279274721591e+00,-2.568068433423679380e+03
5.816917482013668206e+00,-2.568225242709878785e+03
5.821166132636375501e+00,-2.568382079535994762e+03
5.825405144413301706e+00,-2.568538938517720453e+03
5.829634431402837436e+00,-2.568695814341539062e+03
5.833853908455761683e+00,-2.568852701763182722e+03
5.838063491218909995e+00,-2.569009595606170024e+03
5.842263096139070910e+00,-2.569166490760406759e+03
5.846452640466754502e+00,-2.569323382180854423e+03
5.850632042259642063e+00,-2.569480264886260557e+03
5.854801220386337768e+00,-2.569637133957947299e+03
5.858960094529849449e+00,-2.569793984538657242e+03
5.863108585191436184e+00,-2.569950811831450210e+03
5.867246613694023338e+00,-2.570107611098651887e+03
5.871374102184294230e+00,-2.570264377660852915e+03
5.875490973637767844e+00,-2.570421106895948014e+03
5.879597151861106319e+00,-2.570577794238224214e+03
5.883692561494624940e+00,-2.570734435177485921e+03
5.887777128016511874e+00,-2.570891025258214086e+03
5.891850777744743084e+00,-2.571047560078821334e+03
5.895913437840434312e+00,-2.571204035290836600e+03
5.899965036310142352e+00,-2.571360446598173439e+03
5.904005502009166406e+00,-2.571516789756430171e+03
5.908034764643415038e+00,-2.571673060572229588e+03
5.912052754772383345e+00,-2.571829254902580942e+03
5.916059403810733919e+00,-2.571985368654269678e+03
5.920054644031333524e+00,-2.572141397783269440e+03
5.924038408567187552e+00,-2.572297338294180463e+03
5.928010631412997000e+00,-2.572453186239692968e+03
5.931971247427781257e+00,-2.572608937720066479e+03
5.935920194929220628e+00,-2.572764588878399991e+03
5.939857406141461738e+00,-2.572920135911662328e+03
5.943782818927065392e+00,-2.573075575061767267e+03
5.947696372755563843e+00,-2.573230902614769548e+03
5.951598007383172018e+00,-2.573386114901314613e+03
5.955487662906628898e+00,-2.573541208296894638e+03
5.959365280113281038e+00,-2.573696179221659804e+03
5.963230800697249201e+00,-2.573851024139976289e+03
5.967084167308308373e+00,-2.574005739559965150e+03
5.970925323523217365e+00,-2.574160322033088050e+03
5.974754213812370374e+00,-2.574314768153785735e+03
5.978570783521963250e+00,-2.574469074613868088e+03
5.982374978871072280e+00,-2.574623238122823295e+03
5.986166746953570872e+00,-2.574777255398580564e+03
5.989946035741979813e+00,-2.574931123200503407e+03
5.993712794088413176e+00,-2.575084838329119520e+03
5.997466971725877727e+00,-2.575238397625854759e+03
6.001208519268064201e+00,-2.575391797972775294e+03
6.004937388206559312e+00,-2.575545036293610792e+03
6.008653530910330609e+00,-2.575698109552406095e+03
6.012356900636057766e+00,-2.575851014751824096e+03
6.016047451517811062e+00,-2.576003748934183932e+03
6.019725138565380718e+00,-2.576156309181232245e+03
6.023389917664961679e+00,-2.576308692613907169e+03
6.027041745579889032e+00,-2.576460896392110044e+03
6.030680579949635245e+00,-2.576612917719073721e+03
6.034306379288522315e+00,-2.576764753832795577e+03
6.037919102984986353e+00,-2.576916402008801924e+03
6.041518711299624478e+00,-2.577067859560690067e+03
6.045105165363938937e+00,-2.577219123839911845e+03
6.048678427179210004e+00,-2.577370192235559898e+03
6.052238459614569521e+00,-2.577521062252129013e+03
6.055785226402043087e+00,-2.577671731741208077e+03
6.059318692133135009e+00,-2.577822198203787138e+03
6.062838822255107729e+00,-2.577972459177342898e+03
6.066345583072458858e+00,-2.578122512235656359e+03
6.069838941746968253e+00,-2.578272354988630468e+03
6.073318866296293805e+00,-2.578421985082105039e+03
6.076785325592013898e+00,-2.578571400197668936e+03
6.080238289357180470e+00,-2.578720598052478181e+03
6.083677728164179399e+00,-2.578869576399068137e+03
6.087103613432196525e+00,-2.579018333025166612e+03
6.090515917424477621e+00,-2.579166865753508318e+03
6.093914613245225986e+00,-2.579315172441647519e+03
6.097299674838143169e+00,-2.579463250981768851e+03
6.100671076981907248e+00,-2.579611099300499973e+03
6.104028795288236608e+00,-2.579758715358724203e+03
6.107372806197998827e+00,-2.579906097151388167e+03
6.110703086978479526e+00,-2.580053242707313984e+03
6.114019615720339473e+00,-2.580200150089009639e+03
6.117322371333447251e+00,-2.580346817392475259e+03
6.120611333543939381e+00,-2.580493242747013483e+03
6.123886482891272465e+00,-2.580639424315034830e+03
6.127147800723331983e+00,-2.580785360291867619e+03
6.130395269193288144e+00,-2.580931048905561056e+03
6.133628871256332715e+00,-2.581076488416693337e+03
6.136848590665000991e+00,-2.581221677118173830e+03
6.140054411953976832e+00,-2.581366613335069815e+03
6.143246320480518996e+00,-2.581511295424351829e+03
6.146424302363726611e+00,-2.581655721774739504e+03
6.149588344501281334e+00,-2.581799890806504663e+03
6.152738434571429771e+00,-2.581943800971267592e+03
6.155874562304425979e+00,-2.582087450749233540e+03
6.158996714326024247e+00,-2.582230838656442302e+03
6.162104881348057006e+00,-2.582373963238171200e+03
6.165199054811324686e+00,-2.582516823069311613e+03
6.168279226416266248e+00,-2.582659416754852828e+03
6.171345388326768600e+00,-2.582801742930037108e+03
6.174397533408475525e+00,-2.582943800260195076e+03
6.177435655324749142e+00,-2.583085587440471045e+03
6.180459748531226261e+00,-2.583227103195549262e+03
6.183469808240289467e+00,-2.583368346279421075e+03
6.186465830394041632e+00,-2.583509315475175754e+03
6.189447811651736409e+00,-2.583650009594798576e+03
6.192415749385128620e+00,-2.583790427478969832e+03
6.195369641676178318e+00,-2.583930567996855189e+03
6.198309487313194310e+00,-2.584070430045897865e+03
6.201235285785923423e+00,-2.584210012551606724e+03
6.204147037280528743e+00,-2.584349314467346176e+03
6.207044742673751614e+00,-2.584488334774127907e+03
6.209928403527912089e+00,-2.584627072480393963e+03
6.212798022085144645e+00,-2.584765526621809386e+03
6.215653601262223660e+00,-2.584903696261046662e+03
6.218495144645210360e+00,-2.585041580487575629e+03
6.221322656483652125e+00,-2.585179178417447474e+03
6.224136141685425727e+00,-2.585316489193082816e+03
6.226935605811096508e+00,-2.585453511983055250e+03
6.229721055068234925e+00,-2.585590245981879434e+03
6.232492496306123897e+00,-2.585726690409794173e+03
6.235249937009417209e+00,-2.585862844512546872e+03
6.237993385293374438e+00,-2.585998707561178890e+03
6.240722849897338165e+00,-2.586134278851809540e+03
6.243438340179458201e+00,-2.586269557705419629e+03
6.246139866111125372e+00,-2.586404543467634539e+03
6.248827438270616597e+00,-2.586539235508506863e+03
6.251501067837525127e+00,-2.586673633222302669e+03
6.254160766587299136e+00,-2.586807736027280953e+03
6.256806546851365169e+00,-2.586941543365535381e+03
6.259438421636893679e+00,-2.587075054702618218e+03
6.262056404463269388e+00,-2.587208269527442553e+03
6.264660509413269907e+00,-2.587341187352069937e+03
6.267250751144650245e+00,-2.587473807711476638e+03
6.269827144882587966e+00,-2.587606130163328999e+03
6.272389706408787902e+00,-2.587738154288515943e+03
6.274938452052341908e+00,-2.587869879691100778e+03
6.277473398683717676e+00,-2.588001305995533585e+03
6.279994563708461541e+00,-2.588132432848083681e+03
6.282501965062225580e+00,-2.588263259916622701e+03
6.284995621205744953e+00,-2.588393786890409046e+03
6.287475551117187145e+00,-2.588524013479868700e+03
6.289941774287790999e+00,-2.588653939416378762e+03
6.292394310714239047e+00,-2.588783564452052815e+03
6.294833180894331193e+00,-2.588912888359522640e+03
6.297258405819174065e+00,-2.589041910931722668e+03
6.299670006968603353e+00,-2.589170631981676706e+03
6.302068006304698322e+00,-2.589299051342276471e+03
6.304452426265275022e+00,-2.589427168866075135e+03
6.306823289758418660e+00,-2.589554984425063594e+03
6.309180620156340069e+00,-2.589682497910464008e+03
6.311524441289028786e+00,-2.589809709232510613e+03
6.313854777439106947e+00,-2.589936618320239177e+03
6.316171653334766489e+00,-2.590063225121272353e+03
6.318475094144752724e+00,-2.590189529601607319e+03
6.320765125471206503e+00,-2.590315531745405679e+03
6.323041773344788119e+00,-2.590441231610018349e+03
6.325305064216728113e+00,-2.590566629290028231e+03
6.327555024953027463e+00,-2.590691724821343541e+03
6.329791682828083133e+00,-2.590816518257206553e+03
6.332015065519850161e+00,-2.590941009667986236e+03
6.334225201104443315e+00,-2.591065199140968616e+03
6.336422118050199614e+00,-2.591189086780151229e+03
6.338605845212636147e+00,-2.591312672706032572e+03
6.340776411827310888e+00,-2.591435957055409744e+03
6.342933847504865774e+00,-2.591558939981170170e+03
6.345078182368300901e+00,-2.591681621651831392e+03
6.347209446712414049e+00,-2.591804002251676138e+03
6.349327671095193359e+00,-2.591926081980689105e+03
6.351432886526933608e+00,-2.592047861054191344e+03
6.353525124433550886e+00,-2.592169339702543766e+03
6.355604416591706496e+00,-2.592290518170931591e+03
6.357670795096559857e+00,-2.592411396719189270e+03
6.359724292356089492e+00,-2.592531975621615857e+03
6.361764941094312675e+00,-2.592652255166786745e+03
6.363792774351550996e+00,-2.592772235657356759e+03
6.365807825480949589e+00,-2.592891917409862344e+03
6.367810128143275072e+00,-2.593011300754522381e+03
6.369799716300303061e+00,-2.593130386035045831e+03
6.371776624208999706e+00,-2.593249173608435285e+03
6.373740886378177706e+00,-2.593367663844863273e+03
6.375692537705313079e+00,-2.593485857127293912e+03
6.377631613291032231e+00,-2.593603753851435158e+03
6.379558148499631542e+00,-2.593721354425551453e+03
6.381472178974030740e+00,-2.593838659270257722e+03
6.383373740628028870e+00,-2.593955668818321556e+03
6.385262869634882321e+00,-2.594072383514474495e+03
6.387139602418940854e+00,-2.594188803815227857e+03
6.389003975649945488e+00,-2.594304930188688559e+03
6.390856026238258991e+00,-2.594420763114378587e+03
6.392695791329964017e+00,-2.594536303083053099e+03
6.394523308302773046e+00,-2.594651550596516245e+03
6.396338614759873309e+00,-2.594766506167444732e+03
6.398141748525443262e+00,-2.594881170319208195e+03
6.399932747639390129e+00,-2.594995543585689120e+03
6.401711650352131855e+00,-2.595109626511110946e+03
6.403478495119831138e+00,-2.595223419649858897e+03
6.405233320599156066e+00,-2.595336923566307178e+03
6.406976165642667809e+00,-2.595450138834647532e+03
6.408707069293774872e+00,-2.595563066038715988e+03
6.410426070781628738e+00,-2.595675705771823687e+03
6.412133209516422738e+00,-2.595788058636586356e+03
6.413828525085190968e+00,-2.595900125244758328e+03
6.415512057246120392e+00,-2.596011906217063824e+03
6.417183845924358643e+00,-2.596123402183032795e+03
6.418843931207347531e+00,-2.596234613780835843e+03
6.420492353339973590e+00,-2.596345541657123249e+03
6.422129152720120082e+00,-2.596456186466860800e+03
6.423754369893917904e+00,-2.596566548873171541e+03
6.425368045551578255e+00,-2.596676629547175253e+03
6.426970220522496113e+00,-2.596786429167830647e+03
6.428560935771073126e+00,-2.596895948421781213e+03
6.430140232392029809e+00,-2.597005188003195599e+03
6.431708151606542856e+00,-2.597114148613617999e+03
6.433264734757370817e+00,-2.597222830961813088e+03
6.434810023304771143e+00,-2.597331235763615950e+03
6.436344058891581454e+00,-2.597439363741656052e+03
6.437866883283765773e+00,-2.597547215625184435e+03
6.439378538107197514e+00,-2.597654792150348385e+03
6.440879065172117279e+00,-2.597762094059883566e+03
6.442368506476349843e+00,-2.597869122102843903e+03
6.443846904136813158e+00,-2.597975877034421956e+03
6.445314300347132708e+00,-2.598082359615825226e+03
6.446770737367707227e+00,-2.598188570614157015e+03
6.448216257529779227e+00,-2.598294510802288187e+03
6.449650903238556054e+00,-2.598400180958720739e+03
6.451074716973129064e+00,-2.598505581867451383e+03
6.452487741283185585e+00,-2.598610714317832389e+03
6.453890018783951632e+00,-2.598715579104436983e+03
6.455281592152473102e+00,-2.598820177026927468e+03
6.456662504123461765e+00,-2.598924508889922890e+03
6.458032797485907750e+00,-2.599028575502869444e+03
6.459392499772493856e+00,-2.599132377708946024e+03
6.460741683349184861e+00,-2.599235916301624002e+03
6.462080385302426677e+00,-2.599339192092048961e+03
6.463408639881694562e+00,-2.599442205908114374e+03
6.464726487011287936e+00,-2.599544958585811855e+03
6.466033970529070807e+00,-2.599647450964070686e+03
6.467331135122583952e+00,-2.599749683883737816e+03
6.468618024881337192e+00,-2.599851658188320016e+03
6.469894683207382258e+00,-2.599953374724751029e+03
6.471161153179013859e+00,-2.600054834343670336e+03
6.472417477838368960e+00,-2.600156037899345847e+03
6.473663700294977730e+00,-2.600256986249482452e+03
6.474899863719023152e+00,-2.600357680255043306e+03
6.476126011307421493e+00,-2.600458120780116587e+03
6.477342186260827361e+00,-2.600558308691807269e+03
6.478548436940541499e+00,-2.600658244851777454e+03
6.479744798474595946e+00,-2.600757930137898256e+03
6.480931314345942162e+00,-2.600857365429250422e+03
6.482108029650442305e+00,-2.600956551604781907e+03
6.483274988605690403e+00,-2.601055489544609827e+03
6.484432234489803548e+00,-2.601154180131134581e+03
6.485579810207376283e+00,-2.601252624249359542e+03
6.486717758671427525e+00,-2.601350822786727804e+03
6.487846122899962431e+00,-2.601448776632857516e+03
6.488964945952615970e+00,-2.601546486679369991e+03
6.490074270890984209e+00,-2.601643953819759645e+03
6.491174140746444721e+00,-2.601741178949299410e+03
6.492264598510560702e+00,-2.601838162964957064e+03
6.493345687133553312e+00,-2.601934906765310188e+03
6.494417449527071895e+00,-2.602031411250456586e+03
6.495479928563464789e+00,-2.602127677321919236e+03
6.496533167073212489e+00,-2.602223705882559898e+03
6.497577207843336922e+00,-2.602319497836487699e+03
6.498612093580984350e+00,-2.602415054089030036e+03
6.499637867036255123e+00,-2.602510375546483829e+03
6.500654570841221336e+00,-2.602605463116155988e+03
6.501662247556327934e+00,-2.602700317706296573e+03
6.502660939715538824e+00,-2.602794940225966911e+03
6.503650689940335461e+00,-2.602889331584700813e+03
6.504631540515720900e+00,-2.602983492692918844e+03
6.505603533713995468e+00,-2.603077424461734608e+03
6.506566711822596716e+00,-2.603171127802761930e+03
6.507521117091765284e+00,-2.603264603628001623e+03
6.508466791696958076e+00,-2.603357852849774190e+03
6.509403777729372287e+00,-2.603450876380662976e+03
6.510332117199020274e+00,-2.603543675133451416e+03
6.511251852039115384e+00,-2.603636250021051637e+03
6.512163013295905856e+00,-2.603728601976159553e+03
6.513065663868704114e+00,-2.603820731893339598e+03
6.513959841034369980e+00,-2.603912640676966930e+03
6.514845580099932754e+00,-2.604004329240300194e+03
6.515722920454830813e+00,-2.604095798499101875e+03
6.516591904195681906e+00,-2.604187049367934378e+03
6.517452573883068645e+00,-2.604278082759496556e+03
6.518304971509829571e+00,-2.604368899585223971e+03
6.519149159868066867e+00,-2.604459500716597631e+03
6.519985139190831447e+00,-2.604549887098519775e+03
6.520812958265607584e+00,-2.604640059657393977e+03
6.521632669888647982e+00,-2.604730019301938228e+03
6.522444319126659451e+00,-2.604819766934747804e+03
6.523247945653110058e+00,-2.604909303459149214e+03
6.524043587908392006e+00,-2.604998629780388455e+03
6.524831285071696740e+00,-2.605087746804403196e+03
6.525611077181485697e+00,-2.605176655436559940e+03
6.526383004613533600e+00,-2.605265356581101059e+03
6.527147107772836243e+00,-2.605353851140929692e+03
6.527903426837691647e+00,-2.605442140017748898e+03
6.528652001805573590e+00,-2.605530224112099859e+03
6.529392872546243787e+00,-2.605618104323331409e+03
6.530126078826305580e+00,-2.605705781549539097e+03
6.530851660311065565e+00,-2.605793256687503344e+03
6.531569656558680492e+00,-2.605880530632636692e+03
6.532280107015367321e+00,-2.605967604278934687e+03
6.532983051012496212e+00,-2.606054478518930864e+03
6.533678527765818700e+00,-2.606141154243653091e+03
6.534366576374855740e+00,-2.606227632342575816e+03
6.535047235821957123e+00,-2.606313913703578692e+03
6.535720544971542090e+00,-2.606399999212902912e+03
6.536386542568957125e+00,-2.606485889755106655e+03
6.537045267239738777e+00,-2.606571586213025512e+03
6.537696757488387078e+00,-2.606657089467730657e+03
6.538341051697448059e+00,-2.606742400398490190e+03
6.538978188201387098e+00,-2.606827519882592696e+03
6.539608205305043498e+00,-2.606912448795139881e+03
6.540231140762998940e+00,-2.606997188009759611e+03
6.540847032334822231e+00,-2.607081738398305333e+03
6.541455917802051268e+00,-2.607166100830610503e+03
6.542057834863047816e+00,-2.607250276174399914e+03
6.542652821069168567e+00,-2.607334265295280602e+03
6.543240913814660331e+00,-2.607418069056744116e+03
6.543822150299709151e+00,-2.607501688320239282e+03
6.544396567726376901e+00,-2.607585123944901625e+03
6.544964203068877495e+00,-2.607668376787706620e+03
6.545525093160775576e+00,-2.607751447703437407e+03
6.546079274718350938e+00,-2.607834337544632945e+03
6.546626784337003180e+00,-2.607917047161543906e+03
6.547167652446433728e+00,-2.607999577413171210e+03
6.547701926984982990e+00,-2.608081929135142673e+03
