8.208125041846738412e+00,-2.840922968171267257e+03
8.178796748228563729e+00,-2.839562728499454352e+03
8.150019344662528198e+00,-2.838227299425207548e+03
8.121776477173009212e+00,-2.836916025171423826e+03
8.094052442768349565e+00,-2.835628272567513704e+03
8.066832156570907131e+00,-2.834363430062330281e+03
8.040101124176317171e+00,-2.833120906783557530e+03
8.013845409371644024e+00,-2.831900131653792414e+03
7.988051608589893604e+00,-2.830700552549531494e+03
7.962706825756820095e+00,-2.829521635503103425e+03
7.937798683983854353e+00,-2.828362863880337954e+03
7.913315165387318828e+00,-2.827223737849183635e+03
7.889244769069423846e+00,-2.826103773546249613e+03
7.865576419121573792e+00,-2.825002502429039851e+03
7.842299427086089736e+00,-2.823919470680320501e+03
7.819403478408980313e+00,-2.822854238633017758e+03
7.796878622103360357e+00,-2.821806380213166449e+03
7.774715257335080842e+00,-2.820775482405933417e+03
7.752904117966529896e+00,-2.819761144747377330e+03
7.731436257170212656e+00,-2.818762978841401036e+03
7.710303033157353880e+00,-2.817780607899935603e+03
7.689496096038567430e+00,-2.816813666304509297e+03
7.669007375533788640e+00,-2.815861799187799988e+03
7.648829069454288643e+00,-2.814924662033844015e+03
7.628953632148764541e+00,-2.814001920297042943e+03
7.609373764353414948e+00,-2.813093249037364330e+03
7.590082403066339189e+00,-2.812198332571886112e+03
7.571072711921379650e+00,-2.811316864141726001e+03
7.552338072048112139e+00,-2.810448545593548261e+03
7.533872073419170867e+00,-2.809593087074819323e+03
7.515668506614440858e+00,-2.808750206742116916e+03
7.497721354968750695e+00,-2.807919630481842887e+03
7.480024787085326921e+00,-2.807101091642723077e+03
7.462573149696114072e+00,-2.806294330779516713e+03
7.445360960981532550e+00,-2.805499095407145433e+03
7.428382903724731534e+00,-2.804715139765588901e+03
7.411633819318175220e+00,-2.803942224594014988e+03
7.395108701957439301e+00,-2.803180116913928487e+03
7.378802692958487341e+00,-2.802428589821105106e+03
7.362711075263383975e+00,-2.801687422286002402e+03
7.346829268277215164e+00,-2.800956398962084677e+03
7.331152822941771063e+00,-2.800235310001692142e+03
7.315677417021526630e+00,-2.799523950879110544e+03
7.300398847655683809e+00,-2.798822122226874399e+03
7.285313040106027316e+00,-2.798129629651671621e+03
7.270416023545952733e+00,-2.797446283596867943e+03
7.255703937274617488e+00,-2.796771899189432588e+03
7.241173028691724411e+00,-2.796106296091245440e+03
7.226819648650129047e+00,-2.795449298357626503e+03
7.212640246890231310e+00,-2.794800734302645196e+03
7.198631368416444687e+00,-2.794160436369723811e+03
7.184789650386484539e+00,-2.793528241006848020e+03
7.171111819180567615e+00,-2.792903988546138862e+03
7.157594687519784671e+00,-2.792287523087692534e+03
7.144235151638198111e+00,-2.791678692387600222e+03
7.131030188921460677e+00,-2.791077347749312139e+03
7.117976854153806876e+00,-2.790483343920875996e+03
7.105072277842048756e+00,-2.789896538994257753e+03
7.092313663935661872e+00,-2.789316794308076169e+03
7.079698287386563926e+00,-2.788743974353896647e+03
7.067223491715016515e+00,-2.788177946686077121e+03
7.054884148528390853e+00,-2.787458000047521182e+03
7.042688417091993003e+00,-2.786746062555025674e+03
7.030631411580142931e+00,-2.786042001906070709e+03
7.018711036267215597e+00,-2.785345687654549238e+03
7.006925960957488542e+00,-2.784656990519573355e+03
6.995274574560869318e+00,-2.783975782929832803e+03
6.983754839854978691e+00,-2.783301939642766683e+03
6.972364498473654137e+00,-2.782635338038830014e+03
6.961101263942507167e+00,-2.781975858149789929e+03
6.949962906129247386e+00,-2.781323382580183534e+03
6.938947261916074360e+00,-2.780677796419612150e+03
6.928052222800220150e+00,-2.780038987172994894e+03
6.917275725125065833e+00,-2.779406844703341903e+03
6.906615747065729671e+00,-2.778781261177997749e+03
6.896070311308942102e+00,-2.778162131010114081e+03
6.885637483982607776e+00,-2.777549350802633853e+03
6.875315374496008047e+00,-2.776942819292417880e+03
6.865102135234043779e+00,-2.776342437294770662e+03
6.854995960106053055e+00,-2.775748107650239490e+03
6.844995096642909616e+00,-2.775159735148994059e+03
6.835100503426236429e+00,-2.774721046010747159e+03
6.825299970995178711e+00,-2.774286794862563511e+03
6.815594683406751564e+00,-2.773856898371354873e+03
6.805982910962500299e+00,-2.773431275624526734e+03
6.796462116740801029e+00,-2.773009848863491698e+03
6.787030075243458249e+00,-2.772592542913550005e+03
6.777685058804354234e+00,-2.772179284487318910e+03
6.768425646528283934e+00,-2.771770001788705940e+03
6.759250530761831577e+00,-2.771364624378317785e+03
6.750158427953753204e+00,-2.770963083149801150e+03
6.741148064384229421e+00,-2.770565310319844230e+03
6.732218186760449363e+00,-2.770171239402907304e+03
6.723367570845836916e+00,-2.769780805175271780e+03
6.714595022452147788e+00,-2.769393943638848668e+03
6.705899376712498139e+00,-2.769010591985631436e+03
6.697279493216947266e+00,-2.768630688569625363e+03
6.688734254946441915e+00,-2.768254172879534053e+03
6.680262567567663012e+00,-2.767880985512366806e+03
6.671863358867283544e+00,-2.767511068147784499e+03
6.663535578209681454e+00,-2.767144363523155789e+03
6.655278195996531032e+00,-2.766780815409309980e+03
6.647090203128691144e+00,-2.766420368586994755e+03
6.638970610492855862e+00,-2.766062968823981919e+03
6.630918448466880832e+00,-2.765708562852815703e+03
6.622932766444951547e+00,-2.765357098349163607e+03
6.615012632381144009e+00,-2.765008523910749318e+03
6.607157132341368033e+00,-2.764662789036855884e+03
6.599365370078050574e+00,-2.764319844108365942e+03
6.591636466607253553e+00,-2.763979640368340824e+03
6.583969559802869576e+00,-2.763642129903110799e+03
6.576363804000306956e+00,-2.763307265623862349e+03
6.568818369615392783e+00,-2.762975001248707031e+03
6.561332431551153199e+00,-2.762645291305368119e+03
6.553905212119223833e+00,-2.762318091056769845e+03
6.546535924181240418e+00,-2.761993356530188976e+03
6.539223792877185915e+00,-2.761671044501184952e+03
6.531968061372175782e+00,-2.761351112472183559e+03
6.524767989497283871e+00,-2.761033518653655392e+03
6.517622851383163329e+00,-2.760718221948488008e+03
6.510531934145349808e+00,-2.760405181937972884e+03
6.503494537502143125e+00,-2.760094358868205745e+03
6.496509973720796083e+00,-2.759785713636524179e+03
6.489577567528765023e+00,-2.759479207778045748e+03
6.482696655913265715e+00,-2.759174803452465312e+03
6.475866587847449729e+00,-2.758872463431192500e+03
6.469086724015281398e+00,-2.758572151084822508e+03
6.462356436542970428e+00,-2.758273830370938867e+03
6.455675108746827817e+00,-2.757977465822217710e+03
6.449042134894996892e+00,-2.757683022534822157e+03
6.442456919974269169e+00,-2.757390466157076844e+03
6.435918879463723208e+00,-2.757099762878416641e+03
6.429427439111841558e+00,-2.756810879418601871e+03
6.422982034720940980e+00,-2.756523783017192272e+03
6.416582111934094002e+00,-2.756238441423278800e+03
6.410227126031417200e+00,-2.755954822885455542e+03
6.403916541727880052e+00,-2.755672896142033096e+03
6.397649832979176665e+00,-2.755392630411487517e+03
6.391426482790563135e+00,-2.755113995383129804e+03
6.385245983031256678e+00,-2.754836961208000048e+03
6.379107834253032294e+00,-2.754561498489973474e+03
6.373011545514051690e+00,-2.754287578277078865e+03
6.366956634206142773e+00,-2.754015172053012975e+03
6.360942625887511248e+00,-2.753744251728860036e+03
6.354969054117495908e+00,-2.753474789635000889e+03
6.349035460297914213e+00,-2.753206758513205841e+03
6.343141393516492421e+00,-2.752940131508917602e+03
6.337286410394689540e+00,-2.752674882163705661e+03
6.331470074938747139e+00,-2.752410984407894375e+03
6.325691958394613401e+00,-2.752148412553367052e+03
6.319951639107262764e+00,-2.751887141286522819e+03
6.314248702381461520e+00,-2.751627145661401755e+03
6.308582740347404183e+00,-2.751368401092915974e+03
6.302953351828277206e+00,-2.751110883350383574e+03
6.297360142212471423e+00,-2.750854568551053035e+03
6.291802723327425184e+00,-2.750599433153830887e+03
6.286280713316516611e+00,-2.750345453953145352e+03
6.280793736519897585e+00,-2.750092608072951862e+03
6.275341423357233772e+00,-2.749840872960867273e+03
6.269923410212481230e+00,-2.749590226382440960e+03
6.264539339323602185e+00,-2.749340646415545962e+03
6.259188858671558719e+00,-2.749092111444906550e+03
6.253871621874777631e+00,-2.748844600156734941e+03
6.248587288084530122e+00,-2.748598091533492607e+03
6.243335521882569239e+00,-2.748352564848767543e+03
6.238115993144091931e+00,-2.748107999662330712e+03
6.232928376611874377e+00,-2.747864375815889161e+03
6.227772352959300761e+00,-2.747621673426897360e+03
6.222647607754233867e+00,-2.747379872884210272e+03
6.217553831281733778e+00,-2.747138954843826014e+03
6.212490718601634043e+00,-2.746898900224514364e+03
6.207457969567871103e+00,-2.746659690203407990e+03
6.202455288768655706e+00,-2.746421306211658703e+03
6.197482385428588536e+00,-2.746183729930209665e+03
6.192538973308407968e+00,-2.745946943285680845e+03
6.187624770615615333e+00,-2.745710928446352227e+03
6.182739499924190696e+00,-2.745475667818241618e+03
6.177882887963295211e+00,-2.745241144041494408e+03
6.173054666051173811e+00,-2.745007339985982981e+03
6.168254569391137920e+00,-2.744774238748103471e+03
6.163482337223769036e+00,-2.744541823647191450e+03
6.158737712826986233e+00,-2.744310078221947151e+03
6.154020443442087540e+00,-2.744078986226958023e+03
6.149330280187189857e+00,-2.743848531629311765e+03
6.144666977979778011e+00,-2.743618698605306690e+03
6.140030295469800947e+00,-2.743389471537226655e+03
6.135419994979007363e+00,-2.743160835010190112e+03
6.130835842440577110e+00,-2.742932773809060564e+03
6.126277607499913458e+00,-2.742705272915150090e+03
6.121745062853793939e+00,-2.742478317504024744e+03
6.117237984950250507e+00,-2.742251892942033919e+03
6.112756153656303759e+00,-2.742025984783467720e+03
6.108299352117702696e+00,-2.741800578767851221e+03
6.103867366712143472e+00,-2.741575660817284188e+03
6.099459987020485308e+00,-2.741351217033802186e+03
6.095077005787792324e+00,-2.741127233696783151e+03
6.090718218874597412e+00,-2.740903697260404897e+03
6.086383425204224373e+00,-2.740680594351161744e+03
6.082072422729845940e+00,-2.740457911772158241e+03
6.077785023370154249e+00,-2.740235636482034806e+03
6.073521034029305099e+00,-2.740013755606957147e+03
6.069280263463971536e+00,-2.739792256438674485e+03
6.065062524332355487e+00,-2.739571126430689674e+03
6.060867632953451434e+00,-2.739350353194980016e+03
6.056695408643528289e+00,-2.739129924499580284e+03
6.052545673326335418e+00,-2.738909828266623663e+03
6.048418251431887604e+00,-2.738690052570485022e+03
6.044312969914817479e+00,-2.738470585635890529e+03
6.040229658274483882e+00,-2.738251415836002252e+03
6.036168148543303857e+00,-2.738032531690512315e+03
6.032128275250844496e+00,-2.737813921863783435e+03
6.028109875381129967e+00,-2.737595575163031754e+03
6.024112788330100443e+00,-2.737377480536558778e+03
6.020136855866684122e+00,-2.737159627072030617e+03
6.016181922097809220e+00,-2.736942003994787228e+03
6.012247833432112110e+00,-2.736724600666199876e+03
6.008334438545706924e+00,-2.736507406582059957e+03
6.004441588347829040e+00,-2.736290411371009213e+03
6.000569135948050636e+00,-2.736073604793003597e+03
5.996716936622064509e+00,-2.735856976737817149e+03
5.992884847779808233e+00,-2.735640517223581810e+03
5.989072728933652279e+00,-2.735424216395356325e+03
5.985280441666722240e+00,-2.735208064523737448e+03
5.981507849602778037e+00,-2.734992052003500248e+03
5.977754818375635715e+00,-2.734776169352272973e+03
5.974021215599431223e+00,-2.734560407209246023e+03
5.970306910842424486e+00,-2.734344756333904570e+03
5.966607726794674882e+00,-2.734097341022993533e+03
5.962934283661257773e+00,-2.733850899180753458e+03
5.959280711489232552e+00,-2.733605420817126287e+03
5.955645777446154199e+00,-2.733360896767842405e+03
5.952029987682005086e+00,-2.733117316979244606e+03
5.948433901087557096e+00,-2.732874670626478746e+03
5.944857670997435228e+00,-2.732632946651412567e+03
5.941301160437759243e+00,-2.732392134108120445e+03
5.937764141674960250e+00,-2.732152222260381677e+03
5.934246403716496587e+00,-2.731913200556491120e+03
5.930747773248681298e+00,-2.731675058584708950e+03
5.927268099932049061e+00,-2.731437786048255020e+03
5.923807240257698226e+00,-2.731201372759258447e+03
5.920365050169909438e+00,-2.730965808640671639e+03
5.916945579007080624e+00,-2.730752252986787425e+03
5.913537829111806587e+00,-2.730538672002771364e+03
5.910147700835722162e+00,-2.730325058103539504e+03
5.906776278617047460e+00,-2.730111402940197877e+03
5.903422821793872899e+00,-2.729897699201233991e+03
5.900086512768448976e+00,-2.729683940522208559e+03
5.896766941344403712e+00,-2.729470120950284127e+03
5.893463994600790734e+00,-2.729256234595254682e+03
5.890177655133508772e+00,-2.729042275530094230e+03
5.886907891160120698e+00,-2.728828237816266210e+03
5.883654634798403116e+00,-2.728614115549113649e+03
5.880417797099094734e+00,-2.728399902883354116e+03
5.877197284793155063e+00,-2.728185594039001444e+03
5.873993008089493095e+00,-2.727971188014105792e+03
5.870804881542873055e+00,-2.727756679876089038e+03
5.867632822578765506e+00,-2.727542063274842803e+03
5.864476750183953868e+00,-2.727327331964919267e+03
5.861336584362908830e+00,-2.727112479805255589e+03
5.858212246101078158e+00,-2.726897500758896513e+03
5.855103657477090273e+00,-2.726682388892572362e+03
5.852010741745357514e+00,-2.726467138376171988e+03
5.848933423354258920e+00,-2.726251743482197526e+03
5.845871627927288650e+00,-2.726036198585237798e+03
5.842825282236111306e+00,-2.725820498161463547e+03
5.839794314177824575e+00,-2.725604636788151311e+03
5.836778652756097863e+00,-2.725388609143213671e+03
5.833778228067125760e+00,-2.725172410004749054e+03
5.830792971285095661e+00,-2.724956034250595167e+03
5.827822814646825833e+00,-2.724739476857899717e+03
5.824867691437711770e+00,-2.724522732902701136e+03
5.821927535977388324e+00,-2.724305797559517487e+03
5.819002283604670644e+00,-2.724088666100949922e+03
5.816091870663360197e+00,-2.723871333897297518e+03
5.813196234487900682e+00,-2.723653796416180739e+03
5.810315313390244540e+00,-2.723436049222175825e+03
5.807449046645314361e+00,-2.723218087976460993e+03
5.804597368657833378e+00,-2.722999908447079179e+03
5.801760231223104469e+00,-2.722781506479081145e+03
5.798937574844251763e+00,-2.722562878016939976e+03
5.796129339504886957e+00,-2.722344019104480140e+03
5.793330835812653845e+00,-2.722135082585985401e+03
5.790553217794676577e+00,-2.721926648300477609e+03
5.787794156658648603e+00,-2.721705970953662472e+03
5.785040830177382354e+00,-2.721484056993478134e+03
5.782300717660347367e+00,-2.721260966275408009e+03
5.779576071783862901e+00,-2.721036755959382390e+03
5.776861930783535826e+00,-2.720830983482253032e+03
5.774168754734870568e+00,-2.720625677345168697e+03
5.771493716200030377e+00,-2.720404404207875359e+03
5.768823760763328146e+00,-2.720182868434366810e+03
5.766166521513197196e+00,-2.719961067537867621e+03
5.763524336904352730e+00,-2.719738996936386684e+03
5.760896962791684395e+00,-2.719516652631210491e+03
5.758283645807718898e+00,-2.719294031601747974e+03
5.755683927354999341e+00,-2.719071131389942821e+03
5.753097678526089886e+00,-2.718847949324479941e+03
5.750524916693718680e+00,-2.718624482809145775e+03
5.747965669758324125e+00,-2.718400729397479608e+03
5.745419931459466056e+00,-2.718176686677486941e+03
5.742887667612213143e+00,-2.717952352303579573e+03
5.740368833310436791e+00,-2.717727724008144833e+03
5.737863383778806003e+00,-2.717502799601177685e+03
5.735371277541139179e+00,-2.717277576966861943e+03
5.732892475765717144e+00,-2.717052054061205581e+03
5.730426940945955394e+00,-2.716826228911267208e+03
5.727974636141576426e+00,-2.716600099615235195e+03
5.725535524796473652e+00,-2.716373664342699612e+03
5.723109570814218117e+00,-2.716146921334835952e+03
5.720696738658937797e+00,-2.715919868904498799e+03
5.718296993404305084e+00,-2.715692505436274587e+03
5.715910300734940996e+00,-2.715464829386558904e+03
5.713536626931191797e+00,-2.715236839283674271e+03
5.711175938853174650e+00,-2.715008533728017483e+03
5.708828203927703626e+00,-2.714779911447571521e+03
5.706493390140102484e+00,-2.714550971135603504e+03
5.704171466026939363e+00,-2.714321711610124567e+03
5.701862400658520791e+00,-2.714092131762137797e+03
5.699566163465244806e+00,-2.713862230556230770e+03
5.697282724762944284e+00,-2.713632007030269051e+03
5.695012055330680667e+00,-2.713401460295856396e+03
5.692754126356699196e+00,-2.713170589538831791e+03
5.690508909491338585e+00,-2.712939394019699193e+03
5.688276376886340913e+00,-2.712707873074018153e+03
5.686056501201479207e+00,-2.712476026112804902e+03
5.683849255592245520e+00,-2.712243852622959366e+03
5.681654613694337108e+00,-2.712011352167713994e+03
5.679472549612114562e+00,-2.711778524387113066e+03
5.677303037909441130e+00,-2.711545368998508366e+03
5.675146053602732721e+00,-2.711311885797070317e+03
5.673001572154187322e+00,-2.711078074656317312e+03
5.670869569494417561e+00,-2.710843935528608199e+03
5.668750021904437553e+00,-2.710609468445838957e+03
5.666642906147020931e+00,-2.710374673519911084e+03
5.664548199410085694e+00,-2.710139550943315044e+03
5.662465879284529713e+00,-2.709904100989735525e+03
5.660395923757715053e+00,-2.709668324014671271e+03
5.658338311210361127e+00,-2.709432220456055802e+03
5.656293020412512362e+00,-2.709195790834885429e+03
5.654254722445337222e+00,-2.709014680572900943e+03
5.652235269696816999e+00,-2.708833809484593985e+03
5.650226373650108158e+00,-2.708653174706827031e+03
5.648225954773193891e+00,-2.708472775061343782e+03
5.646234428791077953e+00,-2.708292608617011865e+03
5.644252482970087748e+00,-2.708112672593487787e+03
5.642280398999564461e+00,-2.707932963892958469e+03
5.640318131522538359e+00,-2.707753479476646135e+03
5.638365530028343287e+00,-2.707574216473835349e+03
5.636422467527580693e+00,-2.707395172148807433e+03
5.634488867751531238e+00,-2.707216343842741935e+03
5.632564687161476513e+00,-2.707037728938568307e+03
5.630649893364470415e+00,-2.706859324850275698e+03
5.628744453897340350e+00,-2.706681129024115307e+03
5.626848333755043896e+00,-2.706503138941966427e+03
5.624961496525822113e+00,-2.706325352123154062e+03
5.623083905801172122e+00,-2.706147766124647205e+03
5.621215525837492955e+00,-2.705970378540557704e+03
5.619361843564100845e+00,-2.705723950163879181e+03
5.617510716437208451e+00,-2.705477243788944634e+03
5.615670794089028917e+00,-2.705230262563002725e+03
5.613844251769715576e+00,-2.704983007939249092e+03
5.612030645454575861e+00,-2.704735482231752485e+03
5.610229226734722907e+00,-2.704487688742078262e+03
5.608439655529321222e+00,-2.704239631224625100e+03
5.606661926388689210e+00,-2.703991313503048787e+03
5.604896142112973934e+00,-2.703742739358630388e+03
5.603142381067920397e+00,-2.703493912564773836e+03
5.601400669564429613e+00,-2.703244836946374107e+03
5.599670999932554238e+00,-2.702995516416492592e+03
5.597953352923653370e+00,-2.702745954987683035e+03
5.596247709594988073e+00,-2.702496156770699599e+03
5.594554054090680850e+00,-2.702246125970696085e+03
5.592872372569523520e+00,-2.701995866884879433e+03
5.591202651760551312e+00,-2.701745383901791229e+03
5.589544878262977079e+00,-2.701494681501302694e+03
5.587899038459851475e+00,-2.701243764254646067e+03
5.586265118659851758e+00,-2.700992636824237707e+03
5.584643105228943583e+00,-2.700741303963332484e+03
5.583032984646203900e+00,-2.700489770514427619e+03
5.581434743547308841e+00,-2.700238041410733331e+03
5.579848368565806460e+00,-2.699986121675254253e+03
5.578273846497721955e+00,-2.699734016419968611e+03
5.576711164229924300e+00,-2.699481730845326638e+03
5.575160308713568824e+00,-2.699229270239744892e+03
5.573621266960498311e+00,-2.698976639979076481e+03
5.572094026043376225e+00,-2.698723845526052628e+03
5.570578573093438735e+00,-2.698470892429646938e+03
5.569074895295495153e+00,-2.698217786324561530e+03
5.567582979881600558e+00,-2.697964532930560836e+03
5.566102814124429088e+00,-2.697711138051820399e+03
5.564634385331512334e+00,-2.697457607576258852e+03
5.563177680839193506e+00,-2.697203947474843517e+03
5.561732688007182013e+00,-2.696950163800588598e+03
5.560299394212854907e+00,-2.696696262688293245e+03
5.558877786845671132e+00,-2.696442250353677991e+03
5.557467853301687910e+00,-2.696188133092529824e+03
5.556069580977936795e+00,-2.695933917279899106e+03
5.554682957267032428e+00,-2.695679609369281479e+03
5.553307969551672940e+00,-2.695425215891767948e+03
5.551944605199479632e+00,-2.695170743455180400e+03
5.550592851557278884e+00,-2.694916198743184395e+03
5.549252695946331748e+00,-2.694661588514374671e+03
5.547924125656531480e+00,-2.694406919601345180e+03
5.546607127941611814e+00,-2.694152198909733670e+03
5.545301690014013296e+00,-2.693897433417245338e+03
5.544007799039532003e+00,-2.693642630172654663e+03
5.542725442132429237e+00,-2.693387796294785858e+03
5.541454606350604273e+00,-2.693132938971471503e+03
5.540195278690338121e+00,-2.692878065458491619e+03
5.538947446081565751e+00,-2.692623183078486818e+03
5.537711095383153648e+00,-2.692368299219858272e+03
5.536486213377963317e+00,-2.692113421335638122e+03
5.535272786768066666e+00,-2.691858556942345786e+03
5.534070801999247280e+00,-2.691603713619125301e+03
5.532880245665004360e+00,-2.691348899006144165e+03
5.531701104353116349e+00,-2.691094120803264559e+03
5.530533364446486466e+00,-2.690839386768976510e+03
5.529377012148658288e+00,-2.690584704719250567e+03
5.528232033540276369e+00,-2.690330082526288606e+03
5.527098414604667553e+00,-2.690075528117228259e+03
5.525976141225420690e+00,-2.689821049472818231e+03
5.524865199174508135e+00,-2.689566654626091804e+03
5.523765574101481057e+00,-2.689312351661025787e+03
5.522677251526151743e+00,-2.689058148711186732e+03
5.521600216834338326e+00,-2.688804053958356690e+03
5.520534468401565142e+00,-2.688550075605909115e+03
5.519479966750144406e+00,-2.688296221947628055e+03
5.518436700830474884e+00,-2.688042501311959768e+03
5.517404662599060927e+00,-2.687788922060430195e+03
5.516383839709765091e+00,-2.687535492592029186e+03
5.515374216399831830e+00,-2.687282221345643393e+03
5.514375775790115064e+00,-2.687029116799627445e+03
5.513388501156595289e+00,-2.686776187469941306e+03
5.512412376153681848e+00,-2.686523441908045243e+03
5.511447384596205978e+00,-2.686270888699038096e+03
5.510493510225628278e+00,-2.686018536460036103e+03
5.509550746242926067e+00,-2.685766393820124449e+03
5.508619056466549146e+00,-2.685514469473054760e+03
